,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,,,,,,,,"Charles Beattie, Joel Z Leibo, Denis Teplyashin, Tom Ward, Marcus Wainwright, Heinrich Küttler, Andrew Lefrancq, Simon Green, Víctor Valdés, Amir Sadik, et al. Deepmind lab. arXiv preprint arXiv:1612.03801, 2016.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,"Michał Kempka, Marek Wydmuch, Grzegorz Runc, Jakub Toczek, Wojciech Ja´skowski",ViZDoom: A Doom-based AI research platform for visual reinforcement learning,Computational Intelligence and Games,,,2016,,"Michał Kempka, Marek Wydmuch, Grzegorz Runc, Jakub Toczek, and Wojciech Ja´skowski. ViZDoom: A Doom-based AI research platform for visual reinforcement learning. In Computational Intelligence and Games, 2016.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,"Yuke Zhu, Roozbeh Mottaghi, Eric Kolve, Joseph J Lim, Abhinav Gupta, Li Fei-Fei, Ali Farhadi",Target-driven Visual Navigation in Indoor Scenes using Deep Reinforcement Learning,ICRA,,,2017,,"Yuke Zhu, Roozbeh Mottaghi, Eric Kolve, Joseph J Lim, Abhinav Gupta, Li Fei-Fei, and Ali Farhadi. Target-driven Visual Navigation in Indoor Scenes using Deep Reinforcement Learning. In ICRA, 2017.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,"Peter Anderson, Qi Wu, Damien Teney, Jake Bruce, Mark Johnson, Niko Sünderhauf, Ian Reid, Stephen Gould, Anton van den Hengel",Vision-and-language navigation: Interpreting visually-grounded navigation instructions in real environments,arXiv preprint arXiv:1711.07280,,,2017,,"Peter Anderson, Qi Wu, Damien Teney, Jake Bruce, Mark Johnson, Niko Sünderhauf, Ian Reid, Stephen Gould, and Anton van den Hengel. Vision-and-language navigation: Interpreting visually-grounded navigation instructions in real environments. arXiv preprint arXiv:1711.07280, 2017.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,"Matthew Fisher, Daniel Ritchie, Manolis Savva, Thomas Funkhouser, Pat Hanrahan",Example-based synthesis of 3d object arrangements,ACM Transactions on Graphics,,,2012,,"Matthew Fisher, Daniel Ritchie, Manolis Savva, Thomas Funkhouser, and Pat Hanrahan. Example-based synthesis of 3d object arrangements. ACM Transactions on Graphics, 2012.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,"Angel Chang, Angela Dai, Thomas Funkhouser, Maciej Halber, Matthias Niessner, Manolis Savva, Shuran Song, Andy Zeng, Yinda Zhang",Matterport3d: Learning from rgb-d data in indoor environments,3DV,,,2017,,"Angel Chang, Angela Dai, Thomas Funkhouser, Maciej Halber, Matthias Niessner, Manolis Savva, Shuran Song, Andy Zeng, and Yinda Zhang. Matterport3d: Learning from rgb-d data in indoor environments. 3DV, 2017.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,,,,,,,,"Binh-Son Hua, Quang-Hieu Pham, Duc Thanh Nguyen, Minh-Khoi Tran, Lap-Fai Yu, and Sai-Kit Yeung. Scenenn: A scene meshes dataset with annotations. In 3DV, pages 92–101. IEEE, 2016.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,"Ankur Handa, Viorica P˘atr˘aucean, Simon Stent, Roberto Cipolla",Scenenet: An annotated model generator for indoor scene understanding,ICRA,,,2016,,"Ankur Handa, Viorica P˘atr˘aucean, Simon Stent, and Roberto Cipolla. Scenenet: An annotated model generator for indoor scene understanding. In ICRA, 2016.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,,,,,,,,"John McCormac, Ankur Handa, Stefan Leutenegger, and Andrew J Davison. Scenenet rgb-d: Can 5m synthetic images beat generic imagenet pre-training on indoor segmentation? In CVPR, 2017.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,"Mike Goslin , Mark R Mine",The panda3d graphics engine,Computer,", ",37(10):,2004,112–114,"Mike Goslin and Mark R Mine. The panda3d graphics engine. Computer, 37(10):112–114, 2004.",./refs/download/3/HoME: a arXiv preprint Household Multimodal Environment.pdf,HoME: a arXiv preprint Household Multimodal Environment
0,"Barratt, S., Sharma, R.",A note on the inception score,arXiv preprint arXiv:1801.01973,,,2018,,"References Barratt, S. and Sharma, R. A note on the inception score. arXiv preprint arXiv:1801.01973, 2018.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Han, X., Wu, Z., Wu, Z., Yu, R., Davis, L. S.",Viton: An image-based virtual try-on network,arXiv preprint arXiv:1711.08447,,,2017,,"Han, X., Wu, Z., Wu, Z., Yu, R., and Davis, L. S. Viton: An image-based virtual try-on network. arXiv preprint arXiv:1711.08447, 2017.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Huang, X., Li, Y., Poursaeed, O., Hopcroft, J., Belongie, S.",Stacked generative adversarial networks,In IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,2017,"volume 2, pp. 4","Huang, X., Li, Y., Poursaeed, O., Hopcroft, J., and Belongie, S. Stacked generative adversarial networks. In IEEE Conference on Computer Vision and Pattern Recognition (CVPR), volume 2, pp. 4, 2017.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Isola, P., Zhu, J.-Y., Zhou, T., Efros, A. A.",Image-to-image translation with conditional adversarial networks,arXiv preprint,,,2017,,"Isola, P., Zhu, J.-Y., Zhou, T., and Efros, A. A. Image-to- image translation with conditional adversarial networks. arXiv preprint, 2017.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Kalantidis, Y., Kennedy, L., Li, L.-J.",Getting the look: clothing recognition and segmentation for automatic prod-uct suggestions in everyday photos,In Proceedings of the 3rd ACM conference on International conference on multimedia retrieval,. ACM,,2013,pp. 105–112,"Kalantidis, Y., Kennedy, L., and Li, L.-J. Getting the look: clothing recognition and segmentation for automatic prod- uct suggestions in everyday photos. In Proceedings of the 3rd ACM conference on International conference on multimedia retrieval, pp. 105–112. ACM, 2013.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Karras, T., Aila, T., Laine, S., Lehtinen, J.","Progres-sive growing of gans for improved quality, stability, and variation",arXiv preprint arXiv:1710.10196,,,2017,,"Karras, T., Aila, T., Laine, S., and Lehtinen, J. Progres- sive growing of gans for improved quality, stability, and variation. arXiv preprint arXiv:1710.10196, 2017.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Kiapour, M. H., Han, X., Lazebnik, S., Berg, A. C., Berg, T. L.",Where to buy it: Matching street clothing photos in online shops,In ICCV,,,2015,pp. 3343–3351,"Kiapour, M. H., Han, X., Lazebnik, S., Berg, A. C., and Berg, T. L. Where to buy it: Matching street clothing photos in online shops. In ICCV, pp. 3343–3351, 2015.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Belghazi, M. I., Rajeswar, S., Mastropietro, O., deh, N., Mitrovic, J., Courville, A.",Hierar-chical adversarially learned inference,arXiv preprint arXiv:1802.01071,,,2018,,"Belghazi, M. I., Rajeswar, S., Mastropietro, O., Ros- tamzadeh, N., Mitrovic, J., and Courville, A. Hierar- chical adversarially learned inference. arXiv preprint arXiv:1802.01071, 2018.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Ledig, C., Theis, L., Husz´ar, F., Caballero, J., Cunningham, A., Acosta, A., Aitken, A., Tejani, A., Totz, J., Wang, Z.",", et al",Photo-realistic single image super-resolution using a generative adversarial network. arXiv preprint,,,2016,,"Ledig, C., Theis, L., Husz´ar, F., Caballero, J., Cunningham, A., Acosta, A., Aitken, A., Tejani, A., Totz, J., Wang, Z., et al. Photo-realistic single image super-resolution using a generative adversarial network. arXiv preprint, 2016.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Bossard, L., Dantone, M., Leistner, C., Wengert, C., Quack, T., Van Gool, L.",Apparel classiﬁcation with style,In Asian conference on computer vision,. Springer,,2012,pp. 321–335,"Bossard, L., Dantone, M., Leistner, C., Wengert, C., Quack, T., and Van Gool, L. Apparel classiﬁcation with style. In Asian conference on computer vision, pp. 321–335. Springer, 2012.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Liang, X., Lin, L., Yang, W., Luo, P., Huang, J., Yan, S.",Clothes co-parsing via joint image segmentation and la-beling with application to clothing retrieval,IEEE Trans- actions on Multimedia,,,2016,18(6):1175–1186,"Liang, X., Lin, L., Yang, W., Luo, P., Huang, J., and Yan, S. Clothes co-parsing via joint image segmentation and la- beling with application to clothing retrieval. IEEE Trans- actions on Multimedia, 18(6):1175–1186, 2016.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Chen, H., Gallagher, A., Girod, B.",Describing cloth-ing by semantic attributes,In European conference on computer vision,. Springer,,2012,pp. 609–623,"Chen, H., Gallagher, A., and Girod, B. Describing cloth- ing by semantic attributes. In European conference on computer vision, pp. 609–623. Springer, 2012.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Chen, Q., Huang, J., Feris, R., Brown, L. M., Dong, J., Yan, S.",Deep domain adaptation for describing people based on ﬁne-grained clothing attributes,In Computer Vision and Pattern Recognition (CVPR),. IEEE,,2015,"2015 IEEE Con- ference on, pp. 5315–5324","Chen, Q., Huang, J., Feris, R., Brown, L. M., Dong, J., and Yan, S. Deep domain adaptation for describing people based on ﬁne-grained clothing attributes. In Computer Vision and Pattern Recognition (CVPR), 2015 IEEE Con- ference on, pp. 5315–5324. IEEE, 2015.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Denton, E., Fergus, R.",Stochastic video generation with a learned prior,arXiv preprint arXiv:1802.07687,,,2018,,"Denton, E. and Fergus, R. Stochastic video generation with a learned prior. arXiv preprint arXiv:1802.07687, 2018.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Denton, E. L.",et al,Unsupervised learning of disentan- gled representations from video. In Advances in Neural Information Processing Systems,,,2017,pp. 4417–4426,"Denton, E. L. et al. Unsupervised learning of disentan- gled representations from video. In Advances in Neural Information Processing Systems, pp. 4417–4426, 2017.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Lin, T.-Y., Maire, M., Belongie, S., Hays, J., Perona, P., Doll´ar, P., Zitnick, C. L.",Microsoft coco: Common objects in context,In European conference on computer vision,. Springer,,2014,pp. 740–755,"Lin, T.-Y., Maire, M., Belongie, S., Hays, J., Perona, P., Ra- manan, D., Doll´ar, P., and Zitnick, C. L. Microsoft coco: Common objects in context. In European conference on computer vision, pp. 740–755. Springer, 2014.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Liu, S., Song, Z., Liu, G., Xu, C., Lu, H., Yan, S.",Street-to-shop: Cross-scenario clothing retrieval via parts In Computer Vision and alignment and auxiliary set,Pattern Recognition (CVPR),. IEEE,,2012,"2012 IEEE Conference on, pp. 3330–3337","Liu, S., Song, Z., Liu, G., Xu, C., Lu, H., and Yan, S. Street-to-shop: Cross-scenario clothing retrieval via parts In Computer Vision and alignment and auxiliary set. Pattern Recognition (CVPR), 2012 IEEE Conference on, pp. 3330–3337. IEEE, 2012.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Liu, Z., Luo, P., Wang, X., Tang, X.",Deep learning face attributes in the wild,In Proceedings of the IEEE International Conference on Computer Vision,,,2015,pp. 3730– 3738,"Liu, Z., Luo, P., Wang, X., and Tang, X. Deep learning face attributes in the wild. In Proceedings of the IEEE International Conference on Computer Vision, pp. 3730– 3738, 2015.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Liu, Z., Luo, P., Qiu, S., Wang, X.",", and Tang, X",Deepfash- ion: Powering robust clothes recognition and retrieval Fashion-Gen: The Generative Fashion Dataset and Challenge Xiao,,,2015,"T., Xia, T., Yang, Y., Huang, C., and Wang, X. Learn- ing from massive noisy labeled data for image classiﬁca- tion. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 2691–2699","Goodfellow, I., Pouget-Abadie, J., Mirza, M., Xu, B., Warde-Farley, D., Ozair, S., Courville, A., and Bengio, Liu, Z., Luo, P., Qiu, S., Wang, X., and Tang, X. Deepfash- ion: Powering robust clothes recognition and retrieval Fashion-Gen: The Generative Fashion Dataset and Challenge Xiao, T., Xia, T., Yang, Y., Huang, C., and Wang, X. Learn- ing from massive noisy labeled data for image classiﬁca- tion. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 2691–2699, 2015.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Zhang, H., Xu, T., Li, H., Zhang, S., Huang, X., Wang, X., Metaxas, D.",Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks,In IEEE Int. Conf. Comput. Vision (ICCV),,,2018,"pp. 5907–5915, 2017a. Zhang, H., Xu, T., Li, H., Zhang, S., Wang, X., Huang, X., and Metaxas, D. N. Stackgan++: Realistic image synthesis with stacked generative adversarial networks. CoRR, abs/1710.10916, 2017b. URL http://arxiv. org/abs/1710.10916. Zhang, Z., Xie, Y., and Yang, L. Photographic text-to- image synthesis with a hierarchically-nested adversarial network. arXiv preprint arXiv:1802.09178","Zhang, H., Xu, T., Li, H., Zhang, S., Huang, X., Wang, X., and Metaxas, D. Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks. In IEEE Int. Conf. Comput. Vision (ICCV), pp. 5907–5915, 2017a. Zhang, H., Xu, T., Li, H., Zhang, S., Wang, X., Huang, X., and Metaxas, D. N. Stackgan++: Realistic image synthesis with stacked generative adversarial networks. CoRR, abs/1710.10916, 2017b. URL http://arxiv. org/abs/1710.10916. Zhang, Z., Xie, Y., and Yang, L. Photographic text-to- image synthesis with a hierarchically-nested adversarial network. arXiv preprint arXiv:1802.09178, 2018.",./refs/download/3/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
