,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"J. Huang, H. Su, L. Guibas",Robust watertight mani-fold surface generation method for shapenet models, arXiv preprint arXiv:,,,1802,,"J. Huang, H. Su, and L. Guibas. Robust watertight mani- fold surface generation method for shapenet models. arXiv preprint arXiv:1802.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"A. Jain, T. Thorm¨ahlen, T. Ritschel, H.-P. Seidel",Explor-ing shape variations by 3d-model decomposition and part-In Computer Graphics Forum, vol- based recombination,. ume 31,,2012,,"A. Jain, T. Thorm¨ahlen, T. Ritschel, and H.-P. Seidel. Explor- ing shape variations by 3d-model decomposition and part- In Computer Graphics Forum, vol- based recombination. ume 31, pages 631–640. Wiley Online Library, 2012.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"E. Kalogerakis, A. Hertzmann, K. Singh",Learning 3D mesh segmentation and labeling, ACM Transactions on Graphics (TOG),,,2010,29,"E. Kalogerakis, A. Hertzmann, and K. Singh. Learning 3D mesh segmentation and labeling. ACM Transactions on Graphics (TOG), 29(4):102, 2010.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"V. G. Kim, S. Chaudhuri, L. Guibas, T. Funkhouser",Shape2pose: Human-centric shape analysis, ACM Transac- tions on Graphics (TOG),,,2014,33,"V. G. Kim, S. Chaudhuri, L. Guibas, and T. Funkhouser. Shape2pose: Human-centric shape analysis. ACM Transac- tions on Graphics (TOG), 33(4):120, 2014.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"R. Klokov and , V. Lempitsky",Escape from cells: Deep kd-networks for the recognition of 3D point cloud models, In Computer Vision (ICCV),,,2017,2017,"R. Klokov and V. Lempitsky. Escape from cells: Deep kd- networks for the recognition of 3D point cloud models. In Computer Vision (ICCV), 2017 IEEE International Confer- ence on, pages 863–872. IEEE, 2017.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"E. Kolve, R. Mottaghi, D. Gordon, Y. Zhu, A. Gupta, A. Farhadi",Ai2-thor: An interactive 3d environment for vi-sual ai, arXiv preprint arXiv:,,,1712,,"E. Kolve, R. Mottaghi, D. Gordon, Y. Zhu, A. Gupta, and A. Farhadi. Ai2-thor: An interactive 3d environment for vi- sual ai. arXiv preprint arXiv:1712.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"P. Kr¨ahenb¨uhl and , V. Koltun",Parameter learning and con-vergent inference for dense random ﬁelds, In International Conference on Machine Learning,,,2013,,"P. Kr¨ahenb¨uhl and V. Koltun. Parameter learning and con- vergent inference for dense random ﬁelds. In International Conference on Machine Learning, pages 513–521, 2013.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,H. W. Kuhn,The hungarian method for the assignment prob-lem, Naval research logistics quarterly,,,1955,,"H. W. Kuhn. The hungarian method for the assignment prob- lem. Naval research logistics quarterly, 2(1-2):83–97, 1955.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"T. Le and , Y. Duan",PointGrid: A deep network for 3D shape understanding, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2018,,"T. Le and Y. Duan. PointGrid: A deep network for 3D shape understanding. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 9204– 9214, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"J. Li, B. M. Chen, G. H. Lee",SO-Net: Self-organizing network for point cloud analysis, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2018,,"J. Li, B. M. Chen, and G. H. Lee. SO-Net: Self-organizing network for point cloud analysis. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 9397–9406, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"J. Li, K. Xu, S. Chaudhuri, E. Yumer, H. Zhang, L. Guibas",Grass: Generative recursive autoencoders for shape structures, ACM Transactions on Graphics (TOG),,,2017,36,"J. Li, K. Xu, S. Chaudhuri, E. Yumer, H. Zhang, and L. Guibas. Grass: Generative recursive autoencoders for shape structures. ACM Transactions on Graphics (TOG), 36(4):52, 2017.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"Y. Li, R. Bu, M. Sun, B. Chen",PointCNN: Convolution on X -transformed points, Advances in neural information processing systems (NIPS),,,2018,,"Y. Li, R. Bu, M. Sun, and B. Chen. PointCNN: Convolution on X -transformed points. Advances in neural information processing systems (NIPS), 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"Z. Liu, W. T. Freeman, J. B. Tenenbaum, J. Wu",Physical primitive decomposition, arXiv preprint arXiv:,,,1809,,"Z. Liu, W. T. Freeman, J. B. Tenenbaum, and J. Wu. Physical primitive decomposition. arXiv preprint arXiv:1809.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"M. Ovsjanikov, W. Li, L. Guibas, N. J. Mitra",Explo-ration of continuous variability in collections of 3d shapes, In ACM Transactions on Graphics (TOG),,,2011,,"M. Ovsjanikov, W. Li, L. Guibas, and N. J. Mitra. Explo- ration of continuous variability in collections of 3d shapes. In ACM Transactions on Graphics (TOG), volume 30, page 33. ACM, 2011.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"X. Puig, K. Ra, M. Boben, J. Li, T. Wang, S. Fidler, A. Torralba",Virtualhome: Simulating household activities via programs, In CVPR,,,2018,,"X. Puig, K. Ra, M. Boben, J. Li, T. Wang, S. Fidler, and A. Torralba. Virtualhome: Simulating household activities via programs. In CVPR, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"C. R. Qi, H. Su, K. Mo, L. J. Guibas",PointNet: Deep learning on point sets for 3D classiﬁcation and segmentation, In Proc,. Computer Vision and Pattern Recognition (CVPR),,2017,,"C. R. Qi, H. Su, K. Mo, and L. J. Guibas. PointNet: Deep learning on point sets for 3D classiﬁcation and segmentation. In Proc. Computer Vision and Pattern Recognition (CVPR), IEEE, volume 1, page 4, 2017.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"C. R. Qi, L. Yi, H. Su, L. J. Guibas",PointNet++: Deep hierarchical feature learning on point sets in a metric space, In Advances in Neural Information Processing Sys- tems,,,2017,,"C. R. Qi, L. Yi, H. Su, and L. J. Guibas. PointNet++: Deep hierarchical feature learning on point sets in a metric space. In Advances in Neural Information Processing Sys- tems, pages 5099–5108, 2017.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"H. Su, V. Jampani, D. Sun, S. Maji, E. Kalogerakis, M.-H. Yang, J. Kautz",SplatNet: Sparse lattice networks for In Proceedings of the IEEE Con-point cloud processing, ference on Computer Vision and Pattern Recognition,,,2018,,"H. Su, V. Jampani, D. Sun, S. Maji, E. Kalogerakis, M.-H. Yang, and J. Kautz. SplatNet: Sparse lattice networks for In Proceedings of the IEEE Con- point cloud processing. ference on Computer Vision and Pattern Recognition, pages 2530–2539, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"M. Sung, H. Su, R. Yu, L. Guibas",Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions, Advances in neural information pro- cessing systems (NIPS),,,2018,,"M. Sung, H. Su, R. Yu, and L. Guibas. Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions. Advances in neural information pro- cessing systems (NIPS), 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"W. Wang, R. Yu, Q. Huang, U. Neumann",SGPN: Sim-ilarity group proposal network for 3D point cloud instance In Proceedings of the IEEE Conference on segmentation, Computer Vision and Pattern Recognition (CVPR),,,2018,,"W. Wang, R. Yu, Q. Huang, and U. Neumann. SGPN: Sim- ilarity group proposal network for 3D point cloud instance In Proceedings of the IEEE Conference on segmentation. Computer Vision and Pattern Recognition (CVPR), pages 2569–2578, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"X. Wang, B. Zhou, H. Fang, X. Chen, Q. Zhao, K. Xu",Learning to group and label ﬁne-grained shape components, ACM Transactions on Graphics (SIGGRAPH Asia 2018),,,2018,37,"X. Wang, B. Zhou, H. Fang, X. Chen, Q. Zhao, and K. Xu. Learning to group and label ﬁne-grained shape components. ACM Transactions on Graphics (SIGGRAPH Asia 2018), 37(6), 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"Y. Wang, S. Asaﬁ, O. Van Kaick, H. Zhang, D. Cohen-Or, B. Chen",Active co-analysis of a set of shapes, ACM Transactions on Graphics (TOG),,,2012,31,"Y. Wang, S. Asaﬁ, O. Van Kaick, H. Zhang, D. Cohen-Or, and B. Chen. Active co-analysis of a set of shapes. ACM Transactions on Graphics (TOG), 31(6):165, 2012.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"Y. Wang, Y. Sun, Z. Liu, S. E. Sarma, M. M. Bronstein, J. M. Solomon",Dynamic graph cnn for learning on point clouds, arXiv preprint arXiv:,,,1801,,"Y. Wang, Y. Sun, Z. Liu, S. E. Sarma, M. M. Bronstein, and J. M. Solomon. Dynamic graph cnn for learning on point clouds. arXiv preprint arXiv:1801.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"Z. Wang and , F. Lu",VoxSegNet: Volumetric CNNs for semantic part segmentation of 3D shapes, arXiv preprint arXiv:1809,.00226,,2018,,"Z. Wang and F. Lu. VoxSegNet: Volumetric CNNs for semantic part segmentation of 3D shapes. arXiv preprint arXiv:1809.00226, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"Z. Wu, X. Wang, D. Lin, D. Lischinski, D. Cohen-Or, H. Huang",Structure-aware generative network for 3d-shape modeling, arXiv preprint arXiv:,,,1808,,"Z. Wu, X. Wang, D. Lin, D. Lischinski, D. Cohen-Or, and H. Huang. Structure-aware generative network for 3d-shape modeling. arXiv preprint arXiv:1808.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"Y. Xu, T. Fan, M. Xu, L. Zeng, Y. Qiao",Spider-CNN: Deep learning on point sets with parameterized con-volutional ﬁlters, European Conference on Computer Vision (ECCV),,,2018,,"Y. Xu, T. Fan, M. Xu, L. Zeng, and Y. Qiao. Spider- CNN: Deep learning on point sets with parameterized con- volutional ﬁlters. European Conference on Computer Vision (ECCV), 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"C. Yan, D. Misra, A. Bennnett, A. Walsman, Y. Bisk, Y. Artzi",Chalet: Cornell house agent learning environment, arXiv preprint arXiv:,,,1801,,"C. Yan, D. Misra, A. Bennnett, A. Walsman, Y. Bisk, and Y. Artzi. Chalet: Cornell house agent learning environment. arXiv preprint arXiv:1801.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"L. Yi, L. Guibas, A. Hertzmann, V. G. Kim, H. Su, E. Yumer",Learning hierarchical shape segmentation and labeling from online repositories, ACM Transactions on Graphics (Proc,. SIGGRAPH Asia),,2017,,"L. Yi, L. Guibas, A. Hertzmann, V. G. Kim, H. Su, and E. Yumer. Learning hierarchical shape segmentation and labeling from online repositories. ACM Transactions on Graphics (Proc. SIGGRAPH Asia), 2017.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,L. Yi,V, G,. Kim,,2016,,"L. Yi, V. G. Kim, D. Ceylan, I. Shen, M. Yan, H. Su, C. Lu, Q. Huang, A. Sheffer, L. Guibas, et al. A scalable active framework for region annotation in 3D shape collections. ACM Transactions on Graphics (TOG), 35(6):210, 2016.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"L. Yi, H. Su, X. Guo, L. J. Guibas",SyncSpecCNN: Syn-chronized spectral CNN for 3D shape segmentation, Pro- ceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,2017,,"L. Yi, H. Su, X. Guo, and L. J. Guibas. SyncSpecCNN: Syn- chronized spectral CNN for 3D shape segmentation. Pro- ceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR), pages 6584–6592, 2017.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"Y. Zhu, D. Gordon, E. Kolve, D. Fox, L. Fei-Fei, A. Gupta, R. Mottaghi, A. Farhadi",Visual semantic plan-ning using deep successor representations, arXiv preprint ArXiv:,,,1705,,"Y. Zhu, D. Gordon, E. Kolve, D. Fox, L. Fei-Fei, A. Gupta, R. Mottaghi, and A. Farhadi. Visual semantic plan- ning using deep successor representations. arXiv preprint ArXiv:1705.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,,,,,,,, E. L. Allgower and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," Y. Bengio, A. Courville, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," P. Lamblin, D. Popovici, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," B. Sch¨olkopf, J. C. Platt, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," J. Tang, R. Hong, H. Li, Z. Luo, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,, M. Courbariaux and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," J. P. Dmochowski, P. Sajda, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," J. Donahue, Y. Jia, O. Vinyals, J. Hoffman, N. Zhang, E. Tzeng, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," V. Erin Liong, J. Lu, G. Wang, P. Moulin, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," D. J. Fleet, A. Punjani, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,, Y. Gong and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," K. He, X. Zhang, S. Ren, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," G. E. Hinton, S. Osindero, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,, S. Ioffe and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," H. Jegou, M. Douze, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, S. Guadarrama, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," A. Krizhevsky, I. Sutskever, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,, B. Kulis and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," H. Lai, Y. Pan, Y. Liu, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," M. S. Lew, N. Sebe, C. Djeraba, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," S. Wang, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," M. Maire, S. Belongie, J. Hays, P. Perona, D. Ramanan, P. Doll´ar, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," H. Liu, R. Wang, S. Shan, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," W. Liu, J. Wang, S. Kumar, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," X. Liu, J. He, B. Lang, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," C. Ma, I. W. Tsang, F. Peng, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,, V. Nair and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,, J. F¨urnkranz and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,, M. Norouzi and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," M. Norouzi, D. M. Blei, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," O. Russakovsky, J. Deng, H. Su, J. Krause, S. Satheesh, S. Ma, Z. Huang, A. Karpathy, A. Khosla, M. Bernstein, A. C. Berg, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,, R. Salakhutdinov and ,./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," F. Shen, C. Shen, W. Liu, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," A. W. Smeulders, M. Worring, S. Santini, A. Gupta, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," N. Srivastava, G. Hinton, A. Krizhevsky, I. Sutskever, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," J. Wang, S. Kumar, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," J. Wang, H. T. Shen, J. Song, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," Y. Weiss, A. Torralba, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," R. Xia, Y. Pan, H. Lai, C. Liu, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," F. X. Yu, S. Kumar, Y. Gong, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," F. Zhao, Y. Huang, L. Wang, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
0,,,,,,,," H. Zhu, M. Long, J. Wang, and ",./refs/download/1/Hashnet: Deep learning to hash by continuation.pdf,Hashnet: Deep learning to hash by continuation
