,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"Simo-Serra, E., Fidler, S., Moreno-Noguer, F., Urtasun, R.",Neuroaesthetics in fashion: Modeling the perception of fashionability,In CVPR,,,2015,"volume 2, pp. 6","Simo-Serra, E., Fidler, S., Moreno-Noguer, F., and Urtasun, R. Neuroaesthetics in fashion: Modeling the perception of fashionability. In CVPR, volume 2, pp. 6, 2015.",./refs/download/2/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Sønderby, C. K., Caballero, J., Theis, L., Shi, W., Huszár, F.",Amortised map inference for image superresolution,arXiv preprint arXiv:1610.04490,,,2016,,"Sønderby, C. K., Caballero, J., Theis, L., Shi, W., and Huszár, F. Amortised map inference for image superresolution. arXiv preprint arXiv:1610.04490, 2016.",./refs/download/2/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Taigman, Y., Polyak, A., Wolf, L.",Unsupervised cross-domain image generation,arXiv preprint arXiv:1611.02200,,,2016,,"Taigman, Y., Polyak, A., and Wolf, L. Unsupervised cross-domain image generation. arXiv preprint arXiv:1611.02200, 2016.",./refs/download/2/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Maaten, L., Hinton, G.",Visualizing data using t-SNE,Journal of Machine Learning Research,,,2008,9: 2579–2605,"van der Maaten, L. and Hinton, G. Visualizing data using t-SNE. Journal of Machine Learning Research, 9: 2579–2605, 2008.",./refs/download/2/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Vaswani, A., Shazeer, N., Parmar, N., Uszkoreit, J., Jones, L., Gomez, A. N., Kaiser, L., Polosukhin, I.",Attention is all you need,CoRR,,,2017,abs/1706.03762,"Vaswani, A., Shazeer, N., Parmar, N., Uszkoreit, J., Jones, L., Gomez, A. N., Kaiser, L., and Polosukhin, I. Attention is all you need. CoRR, abs/1706.03762, 2017.",./refs/download/2/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Veit, A., Kovacs, B., Bell, S., McAuley, J., Bala, K., Belongie, S.",Learning visual clothing style with heterogeneous dyadic co-occurrences,In Computer Vision (ICCV),. IEEE,,2015,"2015 IEEE International Conference on, pp. 4642–4650","Veit, A., Kovacs, B., Bell, S., McAuley, J., Bala, K., and Belongie, S. Learning visual clothing style with heterogeneous dyadic co-occurrences. In Computer Vision (ICCV), 2015 IEEE International Conference on, pp. 4642–4650. IEEE, 2015.",./refs/download/2/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Xiao, T., Xia, T., Yang, Y., Huang, C., Wang, X.",Learning from massive noisy labeled data for image classification,In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2015,pp. 2691–2699,"Xiao, T., Xia, T., Yang, Y., Huang, C., and Wang, X. Learning from massive noisy labeled data for image classification. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 2691–2699, 2015.",./refs/download/2/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"Zhang, H., Xu, T., Li, H., Zhang, S., Huang, X., Wang, X., Metaxas, D.",Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks,In IEEE Int. Conf. Comput. Vision (ICCV),,,2018,"pp. 5907–5915, 2017a. Zhang, H., Xu, T., Li, H., Zhang, S., Wang, X., Huang, X., and Metaxas, D. N. Stackgan++: Realistic image synthesis with stacked generative adversarial networks. CoRR, abs/1710.10916, 2017b. URL http://arxiv. org/abs/1710.10916. Zhang, Z., Xie, Y., and Yang, L. Photographic text-toimage synthesis with a hierarchically-nested adversarial network. arXiv preprint arXiv:1802.09178","Zhang, H., Xu, T., Li, H., Zhang, S., Huang, X., Wang, X., and Metaxas, D. Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks. In IEEE Int. Conf. Comput. Vision (ICCV), pp. 5907–5915, 2017a. Zhang, H., Xu, T., Li, H., Zhang, S., Wang, X., Huang, X., and Metaxas, D. N. Stackgan++: Realistic image synthesis with stacked generative adversarial networks. CoRR, abs/1710.10916, 2017b. URL http://arxiv. org/abs/1710.10916. Zhang, Z., Xie, Y., and Yang, L. Photographic text-toimage synthesis with a hierarchically-nested adversarial network. arXiv preprint arXiv:1802.09178, 2018.",./refs/download/2/Fashion-gen: The generative fashion dataset and challenge.pdf,Fashion-gen: The generative fashion dataset and challenge
0,"M. Abadi, A. Agarwal, P. Barham, E. Brevdo, Z. Chen, C. Citro, G. S. Corrado, A. Davis, J. Dean, M. Devin, S. Ghemawat, I. Goodfellow, A. Harp, G. Irving, M. Isard, Y. Jia, R. Jozefowicz, L. Kaiser, M. Kudlur, J. Levenberg, D. Mané, R. Monga, S. Moore, D. Murray, C. Olah, M. Schuster, J. Shlens, B. Steiner, I. Sutskever, K. Talwar, P. Tucker, V. Vanhoucke, V. Vasudevan, F. Viégas, O. Vinyals, P. Warden, M. Wattenberg, M. Wicke, Y. Yu, X. Zheng",TensorFlow: Large-scale machine learning on heterogeneous systems, ,,,2015,,"M. Abadi, A. Agarwal, P. Barham, E. Brevdo, Z. Chen, C. Citro, G. S. Corrado, A. Davis, J. Dean, M. Devin, S. Ghemawat, I. Goodfellow, A. Harp, G. Irving, M. Isard, Y. Jia, R. Jozefowicz, L. Kaiser, M. Kudlur, J. Levenberg, D. Mané, R. Monga, S. Moore, D. Murray, C. Olah, M. Schuster, J. Shlens, B. Steiner, I. Sutskever, K. Talwar, P. Tucker, V. Vanhoucke, V. Vasudevan, F. Viégas, O. Vinyals, P. Warden, M. Wattenberg, M. Wicke, Y. Yu, and X. Zheng. TensorFlow: Large-scale machine learning on heterogeneous systems, 2015.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,F. Chollet,Keras, https://github,.com/fchollet/keras,,2015,,"F. Chollet. Keras. https://github.com/fchollet/keras, 2015.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"K. He, X. Zhang, S. Ren, J. Sun",Deep residual learning for image recognition, arXiv preprint arXiv:,,,1512,,"K. He, X. Zhang, S. Ren, and J. Sun. Deep residual learning for image recognition. arXiv preprint arXiv:1512.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"G. Hinton, O. Vinyals, J. Dean",Distilling the knowledge in a neural network, ,,,2015,,"G. Hinton, O. Vinyals, and J. Dean. Distilling the knowledge in a neural network, 2015.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,A. Howard,Mobilenets: Efficient convolutional neural networks for mobile vision applications, Forthcoming,. [7] S. Ioffe and C. Szegedy. Batch normalization: Accelerating deep network training by reducing internal covariate shift. In Proceedings of The 32nd International Conference on Machine Learning,,2015,,"A. Howard. Mobilenets: Efficient convolutional neural networks for mobile vision applications. Forthcoming. [7] S. Ioffe and C. Szegedy. Batch normalization: Accelerating deep network training by reducing internal covariate shift. In Proceedings of The 32nd International Conference on Machine Learning, pages 448–456, 2015.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"J. Jin, A. Dundar, E. Culurciello",Flattened convolutional neural networks for feedforward acceleration, arXiv preprint arXiv:,,,1412,,"J. Jin, A. Dundar, and E. Culurciello. Flattened convolutional neural networks for feedforward acceleration. arXiv preprint arXiv:1412.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"A. Krizhevsky, I. Sutskever, G. E. Hinton",Imagenet classification with deep convolutional neural networks, In Advances in neural information processing systems,,,2012,,"A. Krizhevsky, I. Sutskever, and G. E. Hinton. Imagenet classification with deep convolutional neural networks. In Advances in neural information processing systems, pages 1097–1105, 2012.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,Y. LeCun,L, Jackel,,,1995,,"Y. LeCun, L. Jackel, L. Bottou, C. Cortes, J. S. Denker, H. Drucker, I. Guyon, U. Muller, E. Sackinger, P. Simard, et al. Learning algorithms for classification: A comparison on handwritten digit recognition. Neural networks: the statistical mechanics perspective, 261:276, 1995.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"M. Lin, Q. Chen, S. Yan",Network in network, arXiv preprint arXiv:,,,1312,,"M. Lin, Q. Chen, and S. Yan. Network in network. arXiv preprint arXiv:1312.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"F. Mamalet and , C. Garcia",Simplifying ConvNets for Fast Learning, In International Conference on Artificial Neural Networks (ICANN 2012),,,2012,,"F. Mamalet and C. Garcia. Simplifying ConvNets for Fast Learning. In International Conference on Artificial Neural Networks (ICANN 2012), pages 58–65. Springer, 2012.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"B. T. Polyak and , A. B. Juditsky",Acceleration of stochastic approximation by averaging, SIAM J,. Control Optim.,,1992,30,"B. T. Polyak and A. B. Juditsky. Acceleration of stochastic approximation by averaging. SIAM J. Control Optim., 30(4):838–855, July 1992.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,O. Russakovsky,J, Deng,,,2014,,"O. Russakovsky, J. Deng, H. Su, J. Krause, S. Satheesh, S. Ma, Z. Huang, A. Karpathy, A. Khosla, M. Bernstein, et al. Imagenet large scale visual recognition challenge. 2014.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,L. Sifre,Rigid-motion scattering for image classification, ,,,2014,,"L. Sifre. Rigid-motion scattering for image classification, 2014.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"L. Sifre and , S. Mallat",Rotation, scaling and deformation invariant scattering for texture discrimination,. In 2013 IEEE Conference on Computer Vision and Pattern Recognition,,2013,,"L. Sifre and S. Mallat. Rotation, scaling and deformation invariant scattering for texture discrimination. In 2013 IEEE Conference on Computer Vision and Pattern Recognition, Portland, OR, USA, June 23-28, 2013, pages 1233–1240, 2013.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"N. Silberman and , S. Guadarrama",Tf-slim, ,,,2016,,"N. Silberman and S. Guadarrama. Tf-slim, 2016.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"K. Simonyan and , A. Zisserman",Very deep convolutional networks for large-scale image recognition, arXiv preprint arXiv:1409,.1556,,2014,,"K. Simonyan and A. Zisserman. Very deep convolutional networks for large-scale image recognition. arXiv preprint arXiv:1409.1556, 2014.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"C. Szegedy, S. Ioffe, V. Vanhoucke",Inception-v4, inception-resnet and the impact of residual connections on learning,,,1602,,"C. Szegedy, S. Ioffe, and V. Vanhoucke. Inception-v4, inception-resnet and the impact of residual connections on learning. arXiv preprint arXiv:1602.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Erhan, V. Vanhoucke, A. Rabinovich",Going deeper with convolutions, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2015,,"C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Erhan, V. Vanhoucke, and A. Rabinovich. Going deeper with convolutions. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 1–9, 2015.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"C. Szegedy, V. Vanhoucke, S. Ioffe, J. Shlens, Z. Wojna",Rethinking the inception architecture for computer vision, arXiv preprint arXiv:,,,1512,,"C. Szegedy, V. Vanhoucke, S. Ioffe, J. Shlens, and Z. Wojna. Rethinking the inception architecture for computer vision. arXiv preprint arXiv:1512.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"T. Tieleman and , G. Hinton",Divide the gradient by a running average of its recent magnitude, COURSERA: Neural Networks for Machine Learning,,,2012,,"T. Tieleman and G. Hinton. Divide the gradient by a running average of its recent magnitude. COURSERA: Neural Networks for Machine Learning, 4, 2012.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,V. Vanhoucke,Learning visual representations at scale, ICLR,,,2014,,"V. Vanhoucke. Learning visual representations at scale. ICLR, 2014.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"M. Wang, B. Liu, H. Foroosh",Factorized convolutional neural networks, arXiv preprint arXiv:,,,1608,,"M. Wang, B. Liu, and H. Foroosh. Factorized convolutional neural networks. arXiv preprint arXiv:1608.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"M. D. Zeiler and , R. Fergus",Visualizing and understanding convolutional networks, In Computer Vision–ECCV 2014,,,2014,,"M. D. Zeiler and R. Fergus. Visualizing and understanding convolutional networks. In Computer Vision–ECCV 2014, pages 818–833. Springer, 2014.",./refs/download/2/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
