,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,A. Howard,Mobilenets: Efﬁcient convolutional neural net works for mobile vision applications, Forthcoming,.  [7] S. Ioffe and C. Szegedy. Batch normalization: Accelerating deep network training by reducing internal covariate shift. In Proceedings of The 32nd International Conference on Machine Learning,,2015,,"A. Howard. Mobilenets: Efﬁcient convolutional neural net works for mobile vision applications. Forthcoming.  [7] S. Ioffe and C. Szegedy. Batch normalization: Accelerating deep network training by reducing internal covariate shift. In Proceedings of The 32nd International Conference on Machine Learning, pages 448–456, 2015.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"J. Jin, A. Dundar, E. Culurciello",Flattened convolutional neural networks for feedforward acceleration, arXiv preprint arXiv:,,,1412,,"J. Jin, A. Dundar, and E. Culurciello. Flattened convolutional neural networks for feedforward acceleration. arXiv preprint arXiv:1412.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"A. Krizhevsky, I. Sutskever, G. E. Hinton", Imagenet classiﬁcation with deep convolutional neural networks, In Advances in neural information processing systems,,,2012,,"A. Krizhevsky, I. Sutskever, and G. E. Hinton.  Imagenet classiﬁcation with deep convolutional neural networks. In Advances in neural information processing systems, pages 1097–1105, 2012.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,Y. LeCun,L, Jackel,,,1995,,"Y. LeCun, L. Jackel, L. Bottou, C. Cortes, J. S. Denker, H. Drucker, I. Guyon, U. Muller, E. Sackinger, P. Simard, et al. Learning algorithms for classiﬁcation: A comparison on handwritten digit recognition. Neural networks: the statistical mechanics perspective, 261:276, 1995.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"M. Lin, Q. Chen, S. Yan",Network in network, arXiv  preprint arXiv:,,,1312,,"M. Lin, Q. Chen, and S. Yan. Network in network. arXiv  preprint arXiv:1312.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"F. Mamalet and , C. Garcia",Simplifying ConvNets for Fast Learning, In International Conference on Artiﬁcial Neural Networks (ICANN 2012),,,2012,,"F. Mamalet and C. Garcia. Simplifying ConvNets for Fast Learning. In International Conference on Artiﬁcial Neural Networks (ICANN 2012), pages 58–65. Springer, 2012.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"B. T. Polyak and , A. B. Juditsky",Acceleration of stochastic approximation by averaging, SIAM J,. Control Optim.,,1992,30,"B. T. Polyak and A. B. Juditsky. Acceleration of stochastic approximation by averaging. SIAM J. Control Optim., 30(4):838–855, July 1992.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,O. Russakovsky,J, Deng,,,2014,,"O. Russakovsky, J. Deng, H. Su, J. Krause, S. Satheesh, S. Ma, Z. Huang, A. Karpathy, A. Khosla, M. Bernstein, et al. Imagenet large scale visual recognition challenge. 2014.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,L. Sifre,Rigid-motion scattering for image classiﬁcation,  ,,,2014,,"L. Sifre. Rigid-motion scattering for image classiﬁcation,  2014.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"L. Sifre and , S. Mallat",Rotation, scaling and deformation invariant scattering for texture discrimination,. In 2013 IEEE Conference on Computer Vision and Pattern Recognition,,2013,,"L. Sifre and S. Mallat. Rotation, scaling and deformation invariant scattering for texture discrimination. In 2013 IEEE Conference on Computer Vision and Pattern Recognition, Portland, OR, USA, June 23-28, 2013, pages 1233–1240, 2013.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"N. Silberman and , S. Guadarrama",Tf-slim, ,,,2016,,"N. Silberman and S. Guadarrama. Tf-slim, 2016.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"K. Simonyan and , A. Zisserman",Very deep convolutional networks for large-scale image recognition, arXiv preprint arXiv:1409,.1556,,2014,,"K. Simonyan and A. Zisserman. Very deep convolutional networks for large-scale image recognition. arXiv preprint arXiv:1409.1556, 2014.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"C. Szegedy, S. Ioffe, V. Vanhoucke", Inception-v4, inception-resnet and the impact of residual connections on learning,,,1602,,"C. Szegedy, S. Ioffe, and V. Vanhoucke.  Inception-v4, inception-resnet and the impact of residual connections on learning. arXiv preprint arXiv:1602.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Erhan, V. Vanhoucke, A. Rabinovich",Going deeper with convolutions, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2015,,"C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Erhan, V. Vanhoucke, and A. Rabinovich. Going deeper with convolutions. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 1–9, 2015.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,"C. Szegedy, V. Vanhoucke, S. Ioffe, J. Shlens, Z. Wojna",Rethinking the inception architecture for computer vision, arXiv preprint arXiv:,,,1512,,"C. Szegedy, V. Vanhoucke, S. Ioffe, J. Shlens, and Z. Wojna. Rethinking the inception architecture for computer vision. arXiv preprint arXiv:1512.",./refs/download/3/Xception: Deep learning with depthwise separable convolutions.pdf,Xception: Deep learning with depthwise separable convolutions
0,,,,,,,,"Mart´ın Abadi, Ashish Agarwal, Paul Barham, Eugene Brevdo, Zhifeng Chen, Craig Citro, Greg S. Corrado, Andy Davis, Jeffrey Dean, Matthieu Devin, Sanjay Ghemawat, Ian Goodfellow, Andrew Harp, Geoffrey Irving, Michael Isard, Yangqing Jia, Rafal Jozefowicz, Lukasz Kaiser, Manjunath Kudlur, Josh Levenberg, Dan Man´e, Rajat Monga, Sherry Moore, Derek Murray, Chris Olah, Mike Schuster, Jonathon Shlens, Benoit Steiner, Ilya Sutskever, Kunal Talwar, Paul Tucker, Vincent Vanhoucke, Vijay Vasudevan, Fernanda Vi´egas, Oriol Vinyals, Pete Warden, Martin Wattenberg, Martin Wicke, Yuan Yu, and Xiaoqiang Zheng. TensorFlow: Large-scale machine learning on heterogeneous systems, 2015.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"Amit Agarwal, Eldar Akchurin, Chris Basoglu, Guoguo Chen, Scott Cyphers, Jasha Droppo, Adam Eversole, Brian Guenter, Mark Hillebrand, Ryan Hoens, Xuedong Huang, Zhiheng Huang, Vladimir Ivanov, Alexey Kamenev, Philipp Kranen, Oleksii Kuchaiev, Wolfgang Manousek, Avner May, Bhaskar Mitra, Olivier Nano, Gaizka Navarro, Alexey Orlov, Marko Padmilac, Hari Parthasarathi, Baolin Peng, Alexey Reznichenko, Frank Seide, Michael L. Seltzer, Malcolm Slaney, Andreas Stolcke, Yongqiang Wang, Huaming Wang, Kaisheng Yao, Dong Yu, Yu Zhang, Geoffrey Zweig",An introduction to computational networks and the computational network toolkit,Technical Report MSR-TR-2014-112,,,2014,,"Amit Agarwal, Eldar Akchurin, Chris Basoglu, Guoguo Chen, Scott Cyphers, Jasha Droppo, Adam Eversole, Brian Guenter, Mark Hillebrand, Ryan Hoens, Xuedong Huang, Zhiheng Huang, Vladimir Ivanov, Alexey Kamenev, Philipp Kranen, Oleksii Kuchaiev, Wolfgang Manousek, Avner May, Bhaskar Mitra, Olivier Nano, Gaizka Navarro, Alexey Orlov, Marko Padmilac, Hari Parthasarathi, Baolin Peng, Alexey Reznichenko, Frank Seide, Michael L. Seltzer, Malcolm Slaney, Andreas Stolcke, Yongqiang Wang, Huaming Wang, Kaisheng Yao, Dong Yu, Yu Zhang, and Geoffrey Zweig. An introduction to computational networks and the computational network toolkit. Technical Report MSR-TR-2014-112, August 2014.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,,,,,,,,"Alfred V. Aho, Ravi Sethi, and Jeffrey D. Ullman. Compilers: Principles, Techniques, and  Tools. Addison-Wesley Longman Publishing Co., Inc., Boston, MA, USA, 1986.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,,,,,,,,"Fr´ed´eric Bastien, Pascal Lamblin, Razvan Pascanu, James Bergstra, Ian J. Goodfellow, Arnaud Bergeron, Nicolas Bouchard, and Yoshua Bengio. Theano: new features and speed improvements. Deep Learning and Unsupervised Feature Learning NIPS 2012",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"James Bergstra, Olivier Breuleux, Fr´ed´eric Bastien, Pascal Lamblin, Razvan Pascanu, Guillaume Desjardins, Joseph Turian, David Warde-Farley, Yoshua Bengio",Theano: a CPU and GPU math expression compiler,Proceedings of the Python for Scientiﬁc Computing Conference (SciPy),,,2010,,"James Bergstra, Olivier Breuleux, Fr´ed´eric Bastien, Pascal Lamblin, Razvan Pascanu, Guillaume Desjardins, Joseph Turian, David Warde-Farley, and Yoshua Bengio. Theano: a CPU and GPU math expression compiler. In Proceedings of the Python for Scientiﬁc Computing Conference (SciPy), June 2010.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,Zheng Zhang,MXNet: A ﬂexible and efﬁcient machine learning library for heterogeneous distributed systems,Neural Information Processing Systems,"Workshop on Machine Learning Systems (LearningSys’15), ",,2015,,"Tianqi Chen, Mu Li, Yutian Li, Min Lin, Naiyan Wang, Minjie Wang, Tianjun Xiao, Bing Xu, Chiyuan Zhang, , and Zheng Zhang. MXNet: A ﬂexible and efﬁcient machine learning library for heterogeneous distributed systems. In Neural Information Processing Systems, Workshop on Machine Learning Systems (LearningSys’15), 2015.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"Jeffrey Dean, Greg S. Corrado, Rajat Monga, Kai Chen, Matthieu Devin, Quoc V. Le, Mark Z. Mao, MarcAurelio Ranzato, Andrew Senior, Paul Tucker, Ke Yang, Andrew Y. Ng",Large scale distributed deep networks,NIPS,,,2012,,"Jeffrey Dean, Greg S. Corrado, Rajat Monga, Kai Chen, Matthieu Devin, Quoc V. Le, Mark Z. Mao, MarcAurelio Ranzato, Andrew Senior, Paul Tucker, Ke Yang, and Andrew Y. Ng. Large scale distributed deep networks. In NIPS, 2012.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,Aaron Courville,Deep learning,Book in preparation  for MIT Press,,,2016,,"Ian Goodfellow, Yoshua Bengio, , and Aaron Courville. Deep learning. Book in preparation  for MIT Press, 2016.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"Andreas Griewank , Andrea Walther",Algorithm 799: Revolve: An implementation of checkpointing for the reverse or adjoint mode of computational differentiation,ACM Trans. Math. Softw.,", ",26(1):,2000,19–45,"Andreas Griewank and Andrea Walther. Algorithm 799: Revolve: An implementation of checkpointing for the reverse or adjoint mode of computational differentiation. ACM Trans. Math. Softw., 26(1):19–45, March 2000.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"Kaiming He, Xiangyu Zhang, Shaoqing Ren, Jian Sun",Deep residual learning for image  recognition,arXiv preprint arXiv:1512.03385,,,2015,,"Kaiming He, Xiangyu Zhang, Shaoqing Ren, and Jian Sun. Deep residual learning for image  recognition. arXiv preprint arXiv:1512.03385, 2015.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"Kaiming He, Xiangyu Zhang, Shaoqing Ren, Jian Sun",Identity mappings in deep residual  networks,arXiv preprint arXiv:1603.05027,,,2016,,"Kaiming He, Xiangyu Zhang, Shaoqing Ren, and Jian Sun. Identity mappings in deep residual  networks. arXiv preprint arXiv:1603.05027, 2016.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"Sepp Hochreiter , J¨urgen Schmidhuber",Long short-term memory,Neural Comput.," 9(8):1735–1780, ",,1997,,"Sepp Hochreiter and J¨urgen Schmidhuber. Long short-term memory. Neural Comput.,  9(8):1735–1780, November 1997.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"Sergey Ioffe , Christian Szegedy",Batch normalization: Accelerating deep network training by reducing internal covariate shift,Proceedings of the 32th International Conference on Machine Learning (ICML’15),,,2015,,"Sergey Ioffe and Christian Szegedy. Batch normalization: Accelerating deep network training by reducing internal covariate shift. In Proceedings of the 32th International Conference on Machine Learning (ICML’15), 2015.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,,,,,,,,"Alex Krizhevsky, Ilya Sutskever, and Geoffrey E. Hinton. Imagenet classiﬁcation with deep In Advances in Neural Information Processing Systems 25,  convolutional neural networks. pages 1097",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,,,,,,,,"Yann LeCun, L´eon Bottou, Yoshua Bengio, and Patrick Haffner. Gradient-based learning applied to document recognition. In S. Haykin and B. Kosko, editors, Intelligent Signal Processing, pages 306–351. IEEE Press, 2001.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,"Minsoo Rhu, Natalia Gimelshein, Jason Clemons, Arslan Zulﬁqar, Stephen W Keckler",Virtualizing deep neural networks for memory-efﬁcient neural network design,arXiv preprint arXiv:1602.08124,,,2016,,"Minsoo Rhu, Natalia Gimelshein, Jason Clemons, Arslan Zulﬁqar, and Stephen W Keckler. Virtualizing deep neural networks for memory-efﬁcient neural network design. arXiv preprint arXiv:1602.08124, 2016.",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
0,,,,,,,,"Hasim Sak, Andrew W. Senior, and Franc¸oise Beaufays. Long short-term memory recurrent neural network architectures for large scale acoustic modeling. In INTERSPEECH 2014",./refs/download/3/Training deep nets with sublinear memory cost.pdf,Training deep nets with sublinear memory cost
